bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"28.75194582383585,63.70335637386381,30.55355721741032,64.6353632001987",uuuu,85633143,,2b797e22ac861b381ed1d873de9fc562,,8c61780b695b25f66c4cbe3f6b2eeb60,64.180840,29.672451,907199507,uuuu,FI,FI,1481176885,64.253658,29.672422,0,Kuhmo,85683137,907/199/507/907199507.geojson,localadmin,85683137,figov,,,FI
"26.14101079426602,64.55819217354349,27.40536349059879,65.10682408864301",uuuu,85633143,,c801775fb756262fd8dddb4f9cd69cd0,,92409d9763338a207ff6738116d409c8,64.861881,26.822893,907199509,uuuu,FI,FI,1481176885,64.931465,26.930946,0,Utajarvi,85683143,907/199/509/907199509.geojson,localadmin,85683143,figov,,,FI
"27.1184424542489,64.50259251891636,28.29430134880324,65.22275874371022",uuuu,85633143,,5045f68e438832b356c05d354d3c50f5,,acf62b4f3aec30101a009418845c94c0,64.856500,27.744056,907199513,uuuu,FI,FI,1481176885,64.824916,27.703885,0,Puolanka,85683137,907/199/513/907199513.geojson,localadmin,85683137,figov,,,FI
"24.53102273409104,64.10945082414834,25.26298499525391,64.40609892446201",uuuu,85633143,,8ef5909fa7ffb4221342790df06959a1,,5dbf2cf108b4adfa392ebd30c61dd095,64.255445,24.876091,907199517,uuuu,FI,FI,1481176885,64.267959,24.876242,0,Oulainen,85683143,907/199/517/907199517.geojson,localadmin,85683143,figov,,,FI
"28.36824657816498,65.48797037260847,30.13846320606936,66.48585323275728",uuuu,85633143,,c263d611908831de20639db2f23ccec5,,f086e2d659323f3ce420c3a3eb638a71,65.971529,29.274590,907199519,uuuu,FI,FI,1481176886,65.963874,29.257641,0,Kuusamo,85683143,907/199/519/907199519.geojson,localadmin,85683143,figov,,,FI
"30.35886474731211,62.38495093305804,31.58670394075699,63.19513312913887",uuuu,85633143,,5d15df96df42fe25cc6bcecb1652ac9e,,b75287eb919db252bbd5cedc93f23e02,62.836843,30.994998,907199525,uuuu,FI,FI,1481176886,62.821886,31.054810,0,Ilomantsi,85683133,907/199/525/907199525.geojson,localadmin,85683133,figov,,,FI
"27.8704797512931,64.30734474918772,28.85983730938231,64.6560499266929",uuuu,85633143,,9854418762f3d84cdd247a72d1d95ab4,,2d2679c3979db8b1e1d48bf17a0cb92e,64.484894,28.429144,907199527,uuuu,FI,FI,1481176886,64.487743,28.436792,0,Ristijarvi,85683137,907/199/527/907199527.geojson,localadmin,85683137,figov,,,FI
"28.04760594042347,64.44986687404179,29.4594557551093,64.89837490872458",uuuu,85633143,,f75e2520b70671bbe9d1d789a011eab2,,bda778dcd71cdd07a01b099f84ce26ab,64.651104,28.695339,907199531,uuuu,FI,FI,1481176886,64.705874,28.507581,0,Hyrynsalmi,85683137,907/199/531/907199531.geojson,localadmin,85683137,figov,,,FI
"27.2339350791974,65.80059489711729,28.7684252910372,66.49225416364995",uuuu,85633143,,2327d2575e0e6764a0a3a06cb8e132a7,,752fe2e152491858f712b7ec3d527c25,66.151453,28.045191,907199533,uuuu,FI,FI,1481176886,66.121573,28.057082,0,Posio,85683147,907/199/533/907199533.geojson,localadmin,85683147,figov,,,FI
"24.95325973646838,64.73425579368009,25.33018219238794,64.98422028795082",uuuu,85633143,,81b778ae382255b125d0731746ea8db4,,5b430aad1b366931e7a80238b9cbcb69,64.856381,25.126925,907199537,uuuu,FI,FI,1481176887,64.851246,25.124068,0,Lumijoki,85683143,907/199/537/907199537.geojson,localadmin,85683143,figov,,,FI
"26.46814458854882,66.28906765570899,28.27240922883473,67.04302689498886",uuuu,85633143,,9d1f77dcb8e9e70d7baa78eaf81b773e,,b3d9edf562a9b2f635cde57b697b3433,66.687963,27.359282,907199539,uuuu,FI,FI,1481176887,66.671394,27.346133,0,Kemijarvi,85683147,907/199/539/907199539.geojson,localadmin,85683147,figov,,,FI
"24.49407833110134,65.94379033992033,26.06732437084384,66.33764095796639",uuuu,85633143,,93a52b441c9dfeb8a52bc8481da9f9e3,,1a4622bcbeafa31d7850a584713de868,66.131711,25.088908,907199545,uuuu,FI,FI,1481176887,66.128170,25.034395,0,Tervola,85683147,907/199/545/907199545.geojson,localadmin,85683147,figov,,,FI
"23.64287767616307,66.16527539921758,25.05041074059946,66.76564016641692",uuuu,85633143,,f2897b79380abb51772f28c8311f2f11,,eff169eac92c0ffe4fc83fa8b8fc5038,66.449863,24.387168,907199549,uuuu,FI,FI,1481176887,66.449099,24.445674,0,Ylitornio,85683147,907/199/549/907199549.geojson,localadmin,85683147,figov,,,FI
"23.77788195782815,66.46542107496228,24.98805198380683,67.01492454597238",uuuu,85633143,,764cc8f45fdb79640c7b944fe3a2f8eb,,f8ddf5a19800fd3a3ac8e42388a746a1,66.778027,24.302412,907199553,uuuu,FI,FI,1481176887,66.777310,24.201748,0,Pello,85683147,907/199/553/907199553.geojson,localadmin,85683147,figov,,,FI
"27.88145162238287,66.4081463859626,30.01704433934021,67.80295921560882",uuuu,85633143,,f37e82377e16287251080b85c66b64a7,,139bbca3480174df3b941599d8e041e6,66.996169,28.908713,907199555,uuuu,FI,FI,1481176887,66.833370,28.730471,0,Salla,85683147,907/199/555/907199555.geojson,localadmin,85683147,figov,,,FI
"23.75359929224046,65.61284639908533,24.79182468184253,66.33223570759817",uuuu,85633143,,6132c581815d59991b563b2a02208ea8,,76d120197feb450365ecf9fc150ecf95,66.025428,24.283616,907199557,uuuu,FI,FI,1481176888,66.035063,24.290673,0,Tornio,85683147,907/199/557/907199557.geojson,localadmin,85683147,figov,,,FI
"25.35001739082343,66.94292424980956,28.64615259922817,68.46619039418151",uuuu,85633143,,532a30d81173810fa6205db5c4852e57,,07350f1db9bbc1d25e77088b57635df4,67.786156,26.912770,907199561,uuuu,FI,FI,1481176888,67.728067,26.613214,0,Sodankyla,85683147,907/199/561/907199561.geojson,localadmin,85683147,figov,,,FI
"24.0932384338637,67.15118860864268,26.00783951989144,68.39528875553565",uuuu,85633143,,d1e4952ec52a4a5a136f3f3ca3dd6cd3,,9914ce284d42254e5b6322473e2e55f8,67.813020,25.052014,907199565,uuuu,FI,FI,1481176888,67.779031,25.051799,0,Kittila,85683147,907/199/565/907199565.geojson,localadmin,85683147,figov,,,FI
"24.90316578175037,68.27757167763336,29.33649555525139,69.84919258366367",uuuu,85633143,,c757c2757ee8b9173c321946b2afa13c,,eeacc8789ed9ab490f82aa5610932c9f,68.939892,27.234707,907199567,uuuu,FI,FI,1481176888,68.895905,27.234585,0,Inari,85683147,907/199/567/907199567.geojson,localadmin,85683147,figov,,,FI
"24.43619073338067,65.69503725290208,25.22671392018725,66.06025025851292",uuuu,85633143,,97c4e4c5ed8494c8d0eb0d3dc8e3c707,,8e8f509d161b27267fe881b4f8f6e45e,65.875816,24.785299,907199569,uuuu,FI,FI,1481176889,65.848469,24.779916,0,Keminmaa,85683147,907/199/569/907199569.geojson,localadmin,85683147,figov,,,FI
"26.51797357001875,66.88590984670012,28.35948167909116,67.4253208178153",uuuu,85633143,,e63590ef319fcf5495a5cb4fd422d079,,db71a28779ca07b04ca9d8e17bde6f08,67.142586,27.467406,907199571,uuuu,FI,FI,1481176889,67.191708,27.453248,0,Pelkosenniemi,85683147,907/199/571/907199571.geojson,localadmin,85683147,figov,,,FI
"25.69274210867519,69.14758010041828,28.34526956479037,70.09229321300727",uuuu,85633143,,8043e1ead42e5f90f54f3e6a16bf0e33,,f98adbf5f54e45167e085627afb3c45d,69.659525,26.959449,907199575,uuuu,FI,FI,1481176889,69.655883,26.758904,0,Utsjoki,85683147,907/199/575/907199575.geojson,localadmin,85683147,figov,,,FI
"27.22208026291043,67.1081063508204,29.65940524670327,68.19630355239953",uuuu,85633143,,083e866f86f606531dc9441281940569,,c096615aa22c1ccff966e296a37a3a67,67.634346,28.531483,907199579,uuuu,FI,FI,1481176889,67.633176,28.550041,0,Savukoski,85683147,907/199/579/907199579.geojson,localadmin,85683147,figov,,,FI
"23.54011010140237,66.93790705847101,24.87025893039144,67.63881894697963",uuuu,85633143,,b24b1db26aed8d2996fb505913808e18,,5764ae173f3926a6fbeaf7ce8adf02ac,67.250858,24.149802,907199583,uuuu,FI,FI,1481176889,67.321534,24.084667,0,Kolari,85683147,907/199/583/907199583.geojson,localadmin,85683147,figov,,,FI
"23.28675974614407,67.44598643345567,24.30149389900695,68.18729499761643",uuuu,85633143,,766b4c0fa61af04d176fb9b6e334851a,,9f46c2e9362f9a8d881d4f18d50c2549,67.855476,23.803785,907199587,uuuu,FI,FI,1481176889,67.843382,23.896102,0,Muonio,85683147,907/199/587/907199587.geojson,localadmin,85683147,figov,,,FI
"24.73684915241403,66.1553988751441,27.32664974950479,67.1797682760886",uuuu,85633143,,5af155e841731636f47a6f1d65bcd6e4,,7c79ed4501c4ccd4475d1cf23b9206ff,66.638155,25.840236,907199591,uuuu,FI,FI,1481176889,66.662643,25.840336,0,Rovaniemi,85683147,907/199/591/907199591.geojson,localadmin,85683147,figov,,,FI
"24.1327528329098,65.33728760593527,24.75349010490165,65.8074182681216",uuuu,85633143,,9adb59948b0b8810136161e904817ccf,,c715e58c811b2decf3df4d338ae429fa,65.585633,24.394198,907199597,uuuu,FI,FI,1481176889,65.585615,24.394116,0,Kemi,85683147,907/199/597/907199597.geojson,localadmin,85683147,figov,,,FI
"20.54863640201961,68.11596472336727,25.0271957214621,69.31188414447172",uuuu,85633143,,d85d55703bf003b42b49254a02e0c226,,857c69114c452a8e40a767336e06f0b4,68.651503,22.870984,907199599,uuuu,FI,FI,1481176889,68.436211,23.463279,0,Enontekio,85683147,907/199/599/907199599.geojson,localadmin,85683147,figov,,,FI
"24.60561580090429,60.64749642339941,24.84473299316493,60.80031141638478",uuuu,85633143,,83f440c3f52f4795a8f1bf0929545e6b,,637fec2cd65b26ac7fe4526dc05319bc,60.711642,24.740064,907199603,uuuu,FI,FI,1481176890,60.708205,24.738244,0,Riihimaki,85683077,907/199/603/907199603.geojson,localadmin,85683077,figov,,,FI
"29.46728675136841,62.99840252998228,31.24084578255481,63.75716532802076",uuuu,85633143,,43195e090e4d2c2170e0620cabbc618a,,e4d2f881da5dc39b12d93c30912af7ea,63.335522,30.187315,907199605,uuuu,FI,FI,1481176890,63.388035,29.952603,0,Lieksa,85683133,907/199/605/907199605.geojson,localadmin,85683133,figov,,,FI
"29.61309212920366,62.25080294540513,31.09352161631278,63.04758543825813",uuuu,85633143,,754d7cb46c8801f37dadf52c6b8b6816,,101c66e0cde4bbd823954c465a77d0ed,62.612871,30.327143,907199609,uuuu,FI,FI,1481176890,62.529746,30.439234,0,Joensuu,85683133,907/199/609/907199609.geojson,localadmin,85683133,figov,,,FI
"25.50105342286616,64.56274402995157,26.12948986348337,64.9044554800096",uuuu,85633143,,c24f0a545c1a0653b6689c7eb9efa4d7,,a8aa12129382f4f5bb7ef44d372d1c34,64.724650,25.767366,907199615,uuuu,FI,FI,1481176890,64.754225,25.710628,0,Tyrnava,85683143,907/199/615/907199615.geojson,localadmin,85683143,figov,,,FI
"22.77889674914379,63.96497948641503,24.34606660161836,64.48346071824793",uuuu,85633143,,ee1b6b23df7f871dea39f9632a1194c1,,508e84fca2d4a367332d60afa44f6de3,64.236997,23.613852,907199617,uuuu,FI,FI,1481176891,64.233736,23.625261,0,Kalajoki,85683143,907/199/617/907199617.geojson,localadmin,85683143,figov,,,FI
"26.29110595435436,64.25818916860992,27.39697819598903,64.83528737661618",uuuu,85633143,,d393eb339d3ba38810a4beeaaa932b0e,,02e164760c4f9bfe0d655dd119b7f9b3,64.514741,26.895924,907199621,uuuu,FI,FI,1481176891,64.504158,26.895849,0,Vaala,85683143,907/199/621/907199621.geojson,localadmin,85683143,figov,,,FI
"22.51060116675146,61.73638991218264,22.82842184150259,61.95210751395097",uuuu,85633143,,d9797eb51c00cb8cd8c3dd5a813a32fa,,a3bcf0a182a8bef00830500a4cbcc65f,61.841094,22.672054,907199625,uuuu,FI,FI,1481176891,61.846398,22.661179,0,Jamijarvi,85683095,907/199/625/907199625.geojson,localadmin,85683095,figov,,,FI
"24.63785560749042,63.75210031551231,25.3662253493885,64.06793827893823",uuuu,85633143,,b7da50247c122953bb158b91cf5f0a93,,309d14a2a24f224da050a82b018d3a2b,63.926045,25.024678,907199629,uuuu,FI,FI,1481176891,63.942366,25.026199,0,Nivala,85683143,907/199/629/907199629.geojson,localadmin,85683143,figov,,,FI
"24.67528761776222,60.20256264795371,24.75091364361262,60.2259132354027",uuuu,85633143,,4197a378021db174e65141a31a58379d,,3234830c5cf3aedaaab772e1f662195d,60.214556,24.713574,907199633,uuuu,FI,FI,1481176891,60.217471,24.713010,0,Kauniainen,85683067,907/199/633/907199633.geojson,localadmin,85683067,figov,,,FI
"25.16841388491236,64.46268228441325,26.29110595435436,64.89238902463214",uuuu,85633143,,5d8886974dc0f67aa6ba6b17f0100ff7,,3a56912272dc64101bdaa69891c50aa1,64.673030,25.653079,907199635,uuuu,FI,FI,1481176891,64.767250,25.412398,0,Liminka,85683143,907/199/635/907199635.geojson,localadmin,85683143,figov,,,FI
"24.95566270690943,63.58148010237854,25.66730632299521,63.944765680722",uuuu,85633143,,a0d2eb44740d627523bdf6784a1ea588,,b72b713e392e10f61868eb88be9605e0,63.773308,25.377723,907199639,uuuu,FI,FI,1481176892,63.773635,25.402072,0,Haapajarvi,85683143,907/199/639/907199639.geojson,localadmin,85683143,figov,,,FI
"20.8296252015634,61.28883995235532,21.80462750550191,61.53017855340213",uuuu,85633143,,6c9963e78760063a3963916f7de695dc,,efded31cbfb2809516aed89624ea144d,61.407536,21.263554,907199643,uuuu,FI,FI,1481176892,61.416909,21.263522,0,Luvia,85683095,907/199/643/907199643.geojson,localadmin,85683095,figov,,,FI
"22.92542951102546,60.57116448846727,23.25769556878213,60.77416824648042",uuuu,85633143,,2ea1263ab9e3f31470a5d16141c499d7,,3cb27f2380462c3d9b39ec0f3840f622,60.661824,23.126006,907199647,uuuu,FI,FI,1481176892,60.663834,23.137278,0,Koski Tl,85683073,907/199/647/907199647.geojson,localadmin,85683073,figov,,,FI
"24.7462358484168,60.23721755282899,25.19306829026028,60.40125485445441",uuuu,85633143,,2fb99a82c03c862c15c9e0224ab051d9,,5474a0a90209d0c23809b4cb318390a5,60.313279,24.950674,907199651,uuuu,FI,FI,1481176892,60.326654,24.854159,0,Vantaa,85683067,907/199/651/907199651.geojson,localadmin,85683067,figov,,,FI
"20.87456812967416,61.38402403271774,22.72492994766555,61.74967793065363",uuuu,85633143,,567a08f7b94aff12a39ff92e6472d444,,445f6b418ebe990525775b2967cfddee,61.597413,21.705662,907199653,uuuu,FI,FI,1481176892,61.583560,21.643094,0,Pori,85683095,907/199/653/907199653.geojson,localadmin,85683095,figov,,,FI
"23.14004864040096,64.2996844967175,24.88917519575952,64.62873731448074",uuuu,85633143,,876db7b16ede9646ea1bf6cb98e33e53,,fe3ebb51aec9fd9826899789dee67ba7,64.468940,24.018933,907199655,uuuu,FI,FI,1481176892,64.467351,24.032494,0,Pyhajoki,85683143,907/199/655/907199655.geojson,localadmin,85683143,figov,,,FI
"20.28432563503769,59.45414401851779,21.34564506300184,60.103968091329314",uuuu,0,,b1698ab11a56b5f9d0a5ecfe82fb04b4,,6cd55715fa2fd7c825ee433e39047d62,59.742582,20.899207,907199659,uuuu,FI,FI,1470852388,59.740966,20.935393,0,Kokar,-1,907/199/659/907199659.geojson,localadmin,0,,,,FI
"20.46603428107938,62.20378240657548,21.7909676740613,62.76766595842277",uuuu,85633143,,469edef9b84b0df6555c74475309a767,,070f4030f8c6b0ab096c019b9a0b0ced,62.512640,21.105877,907199661,uuuu,FI,FI,1481176893,62.505653,21.061080,0,Narpio,85683119,907/199/661/907199661.geojson,localadmin,85683119,figov,,,FI
"21.51157720010864,62.36189663017599,22.11137540323876,62.64324665314672",uuuu,85633143,,500d09792c06de033702f15c899274ac,,5c19b14b092c346b26ad9385a52b754f,62.506141,21.800572,907199665,uuuu,FI,FI,1481176893,62.485479,21.800746,0,Teuva,85683113,907/199/665/907199665.geojson,localadmin,85683113,figov,,,FI
"22.82967685589881,63.38032068320174,23.83597464212926,63.79171025378636",uuuu,85633143,,eb2c965bea61c73c073272f702b9bc33,,efc6f34ce64163d193fc9bfc7a777d6b,63.640860,23.348830,907199669,uuuu,FI,FI,1481176893,63.654993,23.316930,0,Kruunupyy,85683119,907/199/669/907199669.geojson,localadmin,85683119,figov,,,FI
"26.89012775899935,62.59226364882685,28.45793874790439,63.40331072600311",uuuu,85633143,,31d8a81f2b5efa9315740f1ca680070b,,9c50e3cc66237365944c5e874a2ccbda,62.975256,27.685645,907199673,uuuu,FI,FI,1481176893,62.827534,27.673699,0,Kuopio,85683131,907/199/673/907199673.geojson,localadmin,85683131,figov,,,FI
"20.106112997534638,60.10749061869277,20.987657757603355,60.80256944533601",uuuu,0,,236aaf83bc3ea5efd3f4d596cdf6856e,,b7984ef3be92b228fa10afacb7e176dd,60.404763,20.628523,907199697,uuuu,FI,FI,1470852401,60.265756,20.768202,0,Kumlinge,-1,907/199/697/907199697.geojson,localadmin,0,,,,FI
"24.13748910167998,65.21149259954777,26.16011079503476,65.82233496737192",uuuu,85633143,,fa22814d5fa024987aba50fdc561507c,,4970aeccccfb6a2347edaecccc1e925f,65.472972,25.304240,907199699,uuuu,FI,FI,1481176895,65.473523,25.306099,0,Ii,85683143,907/199/699/907199699.geojson,localadmin,85683143,figov,,,FI
"23.94340015645806,64.32602381353605,25.61258041072953,65.00794734739192",uuuu,85633143,,78f9cb0538110bedc17b7340f00663f1,,9bff08ed02e350279103f4d0a2720c2e,64.743188,24.804053,907199705,uuuu,FI,FI,1481176895,64.666090,25.011604,0,Siikajoki,85683143,907/199/705/907199705.geojson,localadmin,85683143,figov,,,FI
"27.7346367392497,62.14100789806344,28.65889063275837,62.38050635297575",uuuu,85633143,,38cd0c4d25eeab2a8895512de928026b,,4ba38974341e470194f6adf4f912b8c0,62.278972,28.244053,907199707,uuuu,FI,FI,1481176895,62.290494,28.251020,0,Varkaus,85683131,907/199/707/907199707.geojson,localadmin,85683131,figov,,,FI
"24.78280554778367,59.92249323793387,25.25449666901752,60.29783940886405",uuuu,85633143,,c25505d5973cd9512c62d2276a23a2bc,,8b23ff15d9f0131a5bb9b94b9dc0df41,60.113924,25.017104,907199715,uuuu,FI,FI,1481176896,60.094890,25.012523,0,Helsinki,85683067,907/199/715/907199715.geojson,localadmin,85683067,figov,,,FI
"26.92213641296876,60.22940613383219,27.64953234746196,60.84264003741158",uuuu,85633143,,184d5ce6659721839cc0b058ef0bf19b,,b2a2f5393ffedd11558664306e299baf,60.539376,27.290057,907199723,uuuu,FI,FI,1481176896,60.567852,27.204643,0,Hamina,85683081,907/199/723/907199723.geojson,localadmin,85683081,figov,,,FI
"19.913107637530675,60.04666546792644,19.97328592884015,60.12898638077966",uuuu,85633143,,57a52dc72064100839167b284c954979,,a78e40f780b84952dc8d45caf8279e57,60.087881,19.942511,907199729,uuuu,FI,FI,1470852409,60.086164,19.945460,0,Maarianhamina,85667871,907/199/729/907199729.geojson,localadmin,85667871,,,,FI
"23.49320011425953,61.05735515180876,23.95859580501052,61.25897918229806",uuuu,85633143,,84069e37437e9bfca713dbfc3de99bf6,,e3c44d7df8f763a3f56b55399a55b25c,61.153978,23.747391,907199731,uuuu,FI,FI,1481176896,61.150068,23.743948,0,Akaa,85683099,907/199/731/907199731.geojson,localadmin,85683099,figov,,,FI
"21.98894463329171,59.50107673249489,22.92041971142617,60.26497879749464",uuuu,85633143,,49d4d15747f1cd77bbba3c49f5e6c61d,,41c6c06c504173818eadea7d5d8b20b7,59.875395,22.449582,907199735,uuuu,FI,FI,1481176896,59.865044,22.458414,0,Kemionsaari,85683073,907/199/735/907199735.geojson,localadmin,85683073,figov,,,FI
"21.02382996364548,59.47564293881607,22.54299911864057,60.49866215961113",uuuu,85633143,,37558b300e14b674bf7f0ab4843d0b96,,2f6dbc81cbfc5249bf5468ea5d44f67c,59.981748,21.666103,907199741,uuuu,FI,FI,1481176896,59.962758,21.665922,0,Parainen,85683073,907/199/741/907199741.geojson,localadmin,85683073,figov,,,FI
"24.03551018200763,61.90605898173678,24.73091347612383,62.26031154355832",uuuu,85633143,,687c3cb062a7c7a3c873c42bae8669f8,,6f54790a20e2e00c47f86b772347a561,62.082929,24.403815,907199743,uuuu,FI,FI,1481176896,62.038070,24.466972,0,Mantta-Vilppula,85683099,907/199/743/907199743.geojson,localadmin,85683099,figov,,,FI
"22.78833577881969,59.65118864806646,23.98637722966237,60.2060012571451",uuuu,85633143,,993bd80f418db5091af8c252a33e191b,,4aac2f661dc451019caab6ead057aa23,59.938017,23.450877,907199747,uuuu,FI,FI,1481176897,59.933931,23.509855,0,Raasepori,85683067,907/199/747/907199747.geojson,localadmin,85683067,figov,,,FI
"22.43416013212207,61.18252905547876,23.28733098994768,61.72383923064509",uuuu,85633143,,d7716f602504124fd1051a2e3b8c8647,,500e9501ca84768f5dd67808f919f640,61.415668,22.886255,907199751,uuuu,FI,FI,1481176897,61.415682,22.886506,0,Sastamala,85683099,907/199/751/907199751.geojson,localadmin,85683099,figov,,,FI
"25.37954798967243,63.96468118938511,26.77087094547037,64.62894252074423",uuuu,85633143,,c9a68dd59f77a833af15952b94091d5c,,47dfb8b757a5cbfea2379ae1e2b8ae32,64.328131,25.974342,907199755,uuuu,FI,FI,1481176897,64.309473,25.962486,0,Siikalatva,85683143,907/199/755/907199755.geojson,localadmin,85683143,figov,,,FI
"21.36058675970697,63.05611353468176,22.65820208651854,63.67023225890499",uuuu,85633143,,a85371bd520f51961ec69e4cc91e93f8,,66e175e5debb88d1432fe8937b90ce4c,63.331706,22.075703,907199763,uuuu,FI,FI,1481176897,63.232623,22.193719,0,Voyri,85683119,907/199/763/907199763.geojson,localadmin,85683119,figov,,,FI
